,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
274,0.356753225,1.109085812,5.327699694,-2.620066015,1.110276697,-2.734209667,-3.396989079,-0.409321971,1.935188307,-0.771885877,3.446906277,1.096573014,-3.815401169,-5.942212502,-0.329686388,2.536954724,-0.267213003,1.25028362,0.234143704,2.033192803,-3.662842038,4.208601484,-2.273497457,1.481631419,0.394331223,-1.722859818,0.918170022,-1.334036622,4.334436463,-1.969758636,1.920219884,2.542513693,4.019339958,-2.47699124,1.402082758,-3.754330057,1.02131251,2.919405015,-2.679181909,0.147264662,1.14169198,-2.391854514,-0.329626323,2.355819921,-0.543790437,-1.778453979,0.144797327,-2.396708084,-0.235883745,2.447678539,-3.203786258,-0.949669332,-7.637020115,0.024894474,0.865136408,-1.140784848,6.395480167,-1.51729752,1.725334145,0.090196678,0.648385674,-2.148839536,-1.108498651,-6.244945221,2.764719298,7.072444897,1.529812707,1.294081291,-0.728034444,4.249740571,1.273684907,4.169881984,1.290583062,7.652515947,-1.620376777
275,0.272903547,0.532378336,3.348916048,-2.721123281,-0.362945701,-0.108946237,1.306842726,0.299759245,-0.035960172,-0.275293487,-0.612893771,-1.128012299,-1.520086939,1.552180525,0.057741699,0.030722701,-0.091287332,0.324195083,0.394639518,-1.296346858,1.189747174,-0.040704487,-0.431981164,0.981500147,-1.584756898,-0.743453651,-0.017944628,0.232225514,-1.563877704,1.337528437,0.650998087,-1.278036412,1.806154127,0.046800872,-0.237759764,-0.087032624,-1.739514537,0.296315398,-0.225902057,1.266063506,-0.430159384,0.038110034,-0.126009384,-0.798382778,-1.190312924,-0.045803597,-0.257508978,0.050268497,-0.493135624,0.365752285,-0.855509626,0.512969824,0.867092058,-0.765822189,-0.6057279,-0.970215592,0.204417077,-0.49186391,-0.416947279,0.626515093,-0.357954829,0.730301004,1.083532737,-1.416924192,1.100580184,-0.736547003,-0.428373336,1.092240644,-0.100936786,0.393220442,-0.088133754,-0.585086435,0.843016653,-0.047230538,-0.476867941
276,0.211132814,0.313376985,2.133228562,-1.027656693,0.569572958,-0.67273613,0.403948471,0.306572231,0.220142994,0.016284139,0.812713306,-0.454988225,-0.274744183,-0.815945326,-0.119148758,0.310222127,-0.067443229,0.123025507,0.012467079,-0.156370965,0.38972831,0.088071428,-0.50411525,-0.567460476,0.625386159,-0.452520027,0.506112924,-0.530066099,0.243966981,0.437035209,0.822795157,-0.250460633,0.103341801,-0.159056483,0.25235085,-0.200297095,0.004024425,0.363223776,-0.161462372,-1.118733801,0.374290977,-1.265085261,-0.151688442,0.299143602,0.208447602,-0.441515112,-0.024275061,-0.512497655,0.270911249,0.801927502,-0.030137401,0.197855159,-0.427809339,0.903789314,1.077095218,0.937584466,-0.627448995,0.53575958,0.173294087,0.248922008,0.422462097,-0.267652209,-0.072889321,0.429264691,-1.169373367,-1.346546844,-0.379729074,-0.603497446,-0.113541712,0.320773537,0.415121213,1.312274193,0.152992008,-0.12505355,0.132149105
277,0.094681647,0.149356017,1.377931777,-0.961450418,0.126640461,-0.4202888,-0.221494178,-0.319277998,-0.774596089,0.275705279,-1.171626192,0.523243352,0.180004126,-0.002378686,-0.51593159,0.007687553,-0.065493158,-0.718403646,-0.624781904,-0.919960863,-0.042256684,-0.102945484,0.408782234,-1.020602769,-0.026692173,0.269390754,-0.451646075,-0.143896982,-1.042168218,-0.593497197,-0.064813175,0.055165892,-0.661662805,-0.226714705,0.026560866,-0.198319375,0.375023265,-0.218256876,0.017558811,0.174632117,-0.196134362,-0.341899414,0.758671624,-0.119617722,0.777593571,-0.071878767,-0.078371995,0.372852344,-0.068058067,0.303296591,0.185775436,0.088483937,0.54575353,0.114318458,-0.365467807,0.671004154,-0.252181835,0.478456202,0.432346812,-0.525834005,0.165716668,-0.113388329,0.215594211,-0.698254949,-0.391817586,0.31677262,0.515224766,0.020020083,-0.530323784,-0.036392534,-0.541664752,0.239319915,-0.073893609,0.020914975,-0.184306509
278,0.38259456,0.19446682,2.276712045,-1.996472534,-0.088956864,-0.429663754,1.134505231,0.167076423,-0.895416196,-1.41549256,-0.633085914,-1.958557641,1.255403936,-0.085861177,0.346188013,0.283204446,-0.056341813,0.076103493,-0.155870354,-0.211133067,0.335005568,0.233192873,-0.0839027,0.129301871,-0.05944083,-0.227656839,-0.318404119,0.101076662,-0.475629234,0.021236298,-0.086964728,0.820081447,0.300186518,0.336136299,-0.030328368,0.603886689,-0.591103242,-0.65592413,-0.754003913,0.48570754,0.517003107,0.165684902,-0.255931555,-0.195076792,-0.571555468,-0.111407338,0.604756382,-0.277502964,-0.587844124,-0.446334411,-0.213795823,0.072398035,0.271016974,-0.048283101,-0.336261901,-0.263395529,0.053059709,-0.585885033,0.034231579,0.321907075,-0.28755809,-0.227037264,0.289214641,0.561472791,0.261774969,1.189804888,0.053287213,-0.526983765,-0.418309478,-0.036258269,-0.730887725,-0.491358954,0.133103119,0.591375306,-0.128914367
279,1.287485454,0.258106281,2.509711567,-1.073559574,0.239759752,-0.776989023,-0.091788955,-0.186024265,-0.030797505,-0.902855074,0.688853334,-0.508124219,0.430592422,0.327857561,-0.00241682,0.250254767,-0.194135986,0.25497112,0.028956403,-0.500868334,0.129243605,0.492829614,-0.112849678,-0.412348089,0.381315472,-1.142960291,0.051220013,0.021506328,-0.194448545,0.602364215,-0.235168954,0.614473856,1.130955038,-0.073845144,-1.084237323,0.254876863,-0.145179669,0.08702148,-0.455835548,0.158229167,0.156413559,0.064933118,-0.674137903,-0.623322679,-1.117154412,-0.266533165,0.418358379,-0.661127792,-0.550320582,-0.50137224,-0.126930575,1.205662013,-0.009554035,0.162580875,0.266938677,-0.448334403,-0.680355605,-0.011632345,0.352313103,0.2906892,0.046988544,-0.455378473,-0.347363762,0.637918767,0.152779537,0.225775883,0.372705748,-0.014631214,-0.499848909,0.315201343,-0.716987614,0.392259873,-0.104791175,0.326112176,0.15862401
280,0.055545644,0.28296117,1.25239462,-0.681825276,0.219206734,-0.51937059,-0.396835683,0.147999177,0.706164713,-0.028770389,0.430171554,-0.192268643,-0.67705315,-0.791540096,0.096227478,0.182011353,0.00588837,0.278765507,-0.039243711,0.329740821,-0.180643601,-0.330799871,-0.87151555,0.111333491,0.309001281,0.38212248,0.015751263,0.17004666,0.300964575,-0.16642373,0.064297488,0.264630777,0.566552191,-0.715877546,-0.039514042,-0.141068564,0.248765929,1.058510126,0.414277999,0.545713423,0.848415977,-0.315677138,0.35637024,0.12856793,0.015810075,-0.191886746,0.041540387,-0.252735023,-0.13287881,0.300877135,0.27407657,-0.272259968,-0.266176233,0.030969272,-0.156804432,-0.004402787,0.171334772,-0.079605475,0.525591404,-0.243545664,0.078137131,-0.233770448,0.220165943,-0.033258021,-0.410952068,-0.23792515,-0.017035073,0.328066458,0.293302682,0.208173395,0.025961604,0.137360747,0.207743293,0.171867273,-0.393698165
281,0.124596505,0.515958897,3.14543368,-1.719445193,0.488261408,-0.82880599,-0.737394715,-0.45739248,-0.16384993,0.216695113,0.48370878,-0.647473249,-0.764595651,0.965551852,-0.501569565,0.414812247,0.673685507,0.120912421,-0.146487768,-1.165813464,-0.322098896,0.114670277,-0.377641688,-0.513523374,-0.612329934,-0.848216192,0.296569928,0.620029341,-0.510071667,0.759348842,-1.059058429,-0.305956136,0.601174167,0.034889763,-0.216115469,-0.22628557,-0.213031003,0.288471707,0.375331735,-0.165237949,-0.218860514,1.057117236,-0.30174646,-0.488556936,-0.724906704,-0.342935388,0.58157728,-0.215529256,1.458549488,0.611684716,-0.549734841,0.444123533,0.633181711,1.047817207,0.521382346,1.609032809,-0.237743176,-0.917993682,-0.020413342,0.257988447,-0.104196346,-0.126203031,1.153396401,-0.880214285,0.630982673,-1.222672733,-1.380081205,1.263983136,1.142851296,1.172997312,2.762028935,0.019266062,-0.201524813,-0.076301832,-0.417482202
282,0.000205419,0.000816354,0.012898969,-0.009042368,0.004105525,-0.008467639,-0.020146709,-0.002746397,-0.0106382,0.015484387,-0.004769815,-0.001903393,-0.001732482,-0.00554165,0.001970875,0.00522114,0.002983822,-0.004843388,-0.01818584,-0.014188312,-0.010721374,0.001113256,-0.00267741,-0.00135363,-0.012606019,-0.002581411,0.007502345,-0.004804788,-0.000399445,0.013774475,-0.018699433,-0.008146351,0.002435295,-0.00019839,0.013411311,-0.020120124,0.009840607,0.008571237,0.007412219,-0.006742726,-0.00907082,0.003676459,-0.016705416,0.014188917,-0.010510777,0.006299817,-0.011580374,0.000388394,-0.003027031,-0.004603492,-0.018778029,-0.000654191,-0.008095941,-0.005653869,-0.007224064,0.001798977,0.008657979,0.006184346,0.013847156,-0.022114457,0.01208071,-0.021205568,0.002286554,-0.009849541,-0.032120368,0.015901498,-0.014750286,-0.007076909,-0.010287136,0.001475163,-0.027873868,-0.017582907,-0.017943709,0.013856427,0.011462135
283,0.17118418,0.150089396,1.939225427,-1.664369634,0.055637097,-0.519083657,1.468130741,0.448278581,0.064741553,-0.20019626,-0.228603849,-0.629606986,-0.658147646,0.892428982,0.093626297,-0.274732477,-0.601752822,1.044864146,-0.284353627,-0.86604961,0.646000638,0.62186179,-0.572829775,-0.029081997,0.375927106,-0.310464135,-0.520488347,0.128177505,-0.713164041,0.276976471,0.675849059,1.55690844,0.921839604,0.405157021,0.2532253,0.477124649,0.079758864,0.235573597,0.136906729,-0.42314922,0.33623318,-1.165899406,-0.609933881,0.662526006,0.110065868,-0.370193784,0.697892813,-0.638075934,-0.069318807,0.644093099,-0.388025087,0.060342953,-0.182980749,0.016217503,-0.25391195,0.330238304,0.096023431,0.494560703,0.12160114,0.840892348,0.638161501,0.362121481,0.710308321,1.114942693,-1.813664277,-1.103390806,0.063500972,-0.955676053,-0.851504003,0.86366553,-0.782219783,-0.042088788,0.757134826,-0.185245606,-0.115751753
284,0.171909381,0.243522439,2.318064302,-1.314992801,0.17242943,-0.581007203,0.72466242,0.34875205,-0.304388896,-0.31675213,0.012481254,-1.096457892,-0.992778179,0.639698712,-0.823367043,-0.350084473,0.102216173,-0.182780395,0.050744341,-1.724888436,0.89320584,-0.131529949,-0.07347891,-0.65324154,-0.87914231,-0.725781259,-0.807007019,0.310681386,-0.997628478,1.054978834,-0.017098066,0.398720664,0.330344847,-0.010243885,0.276916659,0.564645075,-0.071427416,-0.654501579,0.014835929,-1.183379065,0.514657295,0.490764668,-0.411335413,-0.06253754,-0.181189686,0.383218171,0.111959929,-0.019250689,-0.350243262,-0.805481909,0.762332163,0.235132995,0.068188989,-0.86419242,-0.086525439,-0.559832468,0.263330011,-0.652219938,-0.142663335,-0.208021126,0.325639034,-0.13948578,0.337346358,-0.37247377,1.379800708,-0.248511851,-0.162854411,0.452209263,-0.424361759,0.561446425,0.903419701,-0.611783933,-0.38224176,1.246463171,-0.74059541
285,0.079976998,0.557290803,1.850515566,-0.848264863,0.197556585,-0.586890639,-0.853778863,-0.070832008,1.52538526,0.204218479,-0.069419458,-0.070595321,-0.157032881,-0.433561665,0.096901906,0.092403914,-0.009461844,0.027248215,-0.070462711,-0.09618952,-0.564116701,-0.211042359,-0.340211976,-0.166653241,-0.412343074,-0.401625518,0.189328047,0.359303301,0.511876182,0.30290227,0.527495277,0.316476963,-0.010962236,-0.451157291,0.21566562,-0.251389163,0.236107268,0.702297208,0.01284328,0.359383086,0.105679461,-0.125569301,0.434757522,-0.023068725,0.036429491,-0.300927408,0.027186382,0.22313115,0.24149865,0.390481357,0.217027091,-0.341470313,0.2444991,0.043049835,-0.487417308,-0.101005966,-0.043852072,-0.371682289,0.214305028,-0.405195527,0.181455914,0.241204909,0.560977651,-0.17858138,0.055384434,-0.306225901,0.155062052,0.339447204,0.209795321,-0.153381034,-0.284735904,-0.431080453,-0.81368607,-0.423896491,0.121638639
286,0.003889695,0.050964225,0.199722136,-0.135446154,0.039809575,-0.109686426,-0.020923798,-0.016583594,0.018526391,-0.007551853,0.197157844,0.002092353,0.011457509,-0.061666281,0.017493209,0.035323298,0.008258672,0.023165302,-0.05640619,0.051455326,0.036868058,0.010295277,-0.117999327,-0.002740242,0.076935406,0.131973033,0.180089034,0.017094236,-0.030263095,0.005665792,-0.050519029,-0.054930143,0.03710745,-0.102758745,0.100515378,-0.056501199,0.051371941,0.044674928,-0.019601228,0.003917726,0.019448699,-0.013973001,-0.004709204,0.021345931,-0.062575783,-0.033026796,-0.013083297,-0.066706122,0.060147279,0.040048647,-0.018367293,-0.017374631,-0.065620458,0.019526175,0.000441154,-0.037292121,-0.003348889,0.01857745,0.074430422,0.010590504,-0.006987329,-0.0211248,0.01049125,-0.017817213,-0.081362965,-0.07151832,-0.038523226,0.010751214,0.049144892,0.013847285,0.086731,0.06265385,-0.006949125,0.029372129,0.029189002
287,0.193657894,0.343717885,2.06938601,-0.989265553,0.316640583,-0.769283828,-0.356710154,-0.076169124,0.606689249,0.062088317,0.156269176,0.024002644,-0.86651915,-0.561257737,0.298700763,-0.251612703,-0.265798578,-0.142794801,-0.298965895,0.23404138,-0.420822017,-0.666958989,-0.702389524,-0.25883062,-0.141474685,-0.18999635,0.429434153,0.219220228,0.46464231,0.153338802,0.661953231,0.33031032,-0.414921621,-0.22688429,0.104492638,0.366892556,0.397965431,0.24476773,0.331815268,0.156589003,0.419200107,-0.321697468,-0.074674877,-0.366216089,0.137051829,0.28625371,0.137041955,0.312889898,-0.751611539,-0.058729225,0.257622759,-0.287129461,-0.166316863,-0.101756009,0.683699174,0.472175176,-0.224739306,0.176057289,-0.320880899,-0.047570124,-0.271943472,0.152252744,0.579340606,0.062142148,-0.094875396,-0.124719082,0.097986593,-0.305963961,-0.037957614,-0.116482373,0.302619638,-0.353370112,-0.27271812,-0.12304203,-0.018224446
288,0.052200337,0.078362871,0.606917028,-0.163045645,0.105029196,-0.228427539,-0.277259308,-0.059836333,-0.019622363,-0.117341825,0.199177728,-0.022327012,0.036961244,-0.218460095,-0.019273541,0.08968087,0.020013974,0.007855715,0.038559373,-0.017295756,-0.216157923,0.037655696,-0.200299786,-0.041299467,-0.002834097,-0.198700418,0.258048506,0.099032168,0.16184686,-0.064367374,-0.080317638,0.194696995,0.155390487,-0.149440727,-0.015242131,0.087096145,0.03397975,0.230619228,-0.021352793,0.123597163,-0.122461478,-0.140523735,0.071374259,-0.094776671,-0.034851841,0.024581361,-0.038373574,-0.024910748,0.003409468,-0.030055524,-0.054957409,-0.026872878,-0.033205995,0.062936244,-0.082372363,0.000564007,-0.092083542,-0.07562323,-0.111896581,0.036976536,0.051183747,-0.012157369,0.059423722,-0.034984244,0.139842114,-0.006352107,0.048664881,0.086920837,-0.008132971,0.01607798,0.023410154,0.202377794,0.096056109,0.040507632,0.048150086
289,0.356628885,0.276393943,2.92636759,-2.406303396,-0.035427597,-0.535243617,1.474262363,0.243650605,-0.310955282,-0.815029173,-0.358174765,-1.905623277,-1.323757805,1.567415206,-1.407118522,-0.423719755,-0.194840155,-0.10916371,-0.048590343,-1.501813357,1.35418452,0.385939185,-0.658977626,-0.126987632,-0.38044702,-0.980758033,-0.457705584,0.282473792,-1.44297121,1.415729183,0.163921535,-0.343973352,0.154908248,-1.05782781,-0.301247457,-0.011217891,0.136453282,-0.864019666,-0.00585059,-1.299916836,-0.214162046,-1.009562353,-0.156883648,0.010188023,0.82056142,-0.364991701,0.224136175,-0.960980856,-0.680456133,0.189989679,-0.235171002,-0.017431082,-0.176007541,0.156243272,0.166411158,-0.554415836,0.156748834,-0.072952672,-0.134843318,-0.481894618,0.318274172,-0.239905696,0.938831386,-0.607675441,0.975277034,-0.333797636,-0.987200518,-0.201843653,-0.42451802,-0.509186264,-0.268840631,-0.02268422,-0.03082635,0.384965467,-0.180581804
290,0.103278759,0.277234451,1.56848082,-0.86519988,0.239384773,-0.707388615,-0.48751726,-0.105574836,0.443748676,-0.161484499,0.623113674,0.147466369,-0.671907334,-0.540971549,0.274666137,0.179840203,-0.034073187,0.219159075,-0.025730182,-0.053891783,-0.108077948,0.003388982,-0.42161643,-0.095989741,0.221087897,0.217129547,0.441728879,-0.141968731,0.332515224,-0.535553421,0.418665864,0.328558839,0.136274106,-0.65917052,0.215050934,-0.279250605,0.948134962,0.870805012,-0.345552558,0.498729828,0.018707593,-0.476651785,0.475390972,0.419012205,0.071242387,-0.010848126,0.188650692,-0.213385309,-0.113949935,-2.230180852e-05,0.68904884,-0.020512817,0.306988802,-0.323229637,-0.563988195,-0.522049781,0.245679174,-0.588991766,0.533833724,-0.036594695,0.064536768,0.308890743,0.077784824,0.42260191,-0.796897036,-0.564728512,-0.74735292,0.887643491,0.429025925,-0.850400186,-0.384857174,0.264791691,-0.163293867,0.683451542,-0.752399977
291,1.775818451,0.765872769,2.724205253,-1.392561859,0.523052051,-1.425011105,-1.135391812,-0.289252098,1.922752279,0.487370714,0.833332935,0.336575837,-0.732085448,-0.821989559,0.60505655,0.468020003,0.096819318,0.277699197,-0.323167128,0.599732303,0.341190091,-0.186184608,-0.405435358,0.048969271,0.548918881,-0.321305602,0.553689256,-0.447835703,1.121174093,-0.015221013,0.913970673,0.395483666,-0.64440648,-0.820772387,0.294701173,-0.206107543,1.132070625,0.652288199,0.113586532,0.563980077,0.193826792,0.333186253,-0.458844319,0.936301723,0.266649666,0.437892495,0.336524845,-0.671051224,-0.481031791,0.347766538,1.090624525,0.501630662,0.13534307,-0.669572287,0.203512407,-0.141119669,0.760934519,-0.514887991,1.361794072,-0.276104419,-0.585784565,-0.088156029,0.033631508,-0.015276987,-0.899961841,-0.236521738,-0.744222118,0.704102181,-0.422482038,-0.815649865,0.080884584,0.203981337,-0.32805946,0.216700973,-0.969046281
292,0.188104626,0.367099264,2.881645247,-1.542697333,0.242665673,-0.655218997,0.077322373,-0.161576783,-0.179088181,-0.119377967,0.741660338,-0.837082802,-0.327481529,0.461450206,-0.433387254,0.216231006,-0.067207124,-0.099617249,0.17612922,-1.717665199,0.462552174,0.467853282,-0.080203444,-1.052042866,-0.061008445,0.482273161,0.195604959,-0.181081643,-1.204412928,0.432020296,0.339961887,-1.981895334,-1.28140363,1.102616317,-0.930967418,2.02151396,-0.412477279,1.486034159,-0.920286959,-1.457535248,0.125235828,-0.382038583,1.126187844,-0.986268213,0.061038326,0.582710735,-0.112384493,0.65827404,1.31325497,1.833654202,-0.080391531,-0.216830687,-0.113862481,1.072688707,0.388158007,0.897467109,-0.094310719,-0.771819479,0.112941323,-0.178656246,-0.066127216,-0.223563432,0.70628383,-0.463969676,0.358274123,-0.65565683,-0.02017926,0.422415365,-0.461008956,0.200375535,0.710032381,1.232340982,-0.321171017,0.15013197,-0.456617933
293,0.516749269,0.43882869,5.724299291,-0.995342774,0.792290834,-1.310767435,-1.966249025,-0.28538619,-0.21405546,-0.995718262,3.215873282,-0.625194031,-0.655090558,0.858583826,-1.737978147,-0.373477859,-0.536271684,0.334277941,1.472810163,-3.563826909,-0.374951273,1.749437091,1.432107301,0.113227963,-0.529484092,-4.325697118,-0.142426496,1.093530109,-1.026936431,3.446270521,-3.382408996,-0.245195798,3.445924602,-1.412390404,-2.227714376,1.042372616,-3.134112491,0.308312277,1.063135378,-3.534978724,-1.247593289,1.026702415,-1.392039923,1.959803579,0.664501202,-1.020077122,-0.539181811,-2.700757956,4.708074379,-0.286580112,1.212944712,3.075658849,-1.053487558,3.540700725,3.725135622,-0.235488914,-4.740747131,1.233024691,-2.298371944,0.647345319,-4.538871149,-0.177519429,-4.670147537,4.733673527,1.727167329,2.783923652,2.131332534,-2.22526607,8.849969135,-4.05393683,1.328631474,-3.122129244,2.051789262,0.722996048,-0.55625774
294,0.568010409,0.270932865,3.411724028,-1.07556468,1.125103155,-1.108944462,-3.552845195,-1.138095977,0.218510586,-1.14653857,4.552556294,1.58914853,1.694429271,3.344496877,-0.035215007,-0.735594075,-0.405625054,-0.134152242,-0.171777305,-0.733947732,-0.083945663,0.255444368,0.714475006,-0.027954932,-0.46757659,-1.011061434,-0.407425203,0.247633804,-0.792856866,0.869990848,-0.917089542,-0.67286908,-0.67422019,1.635068234,-1.654319662,1.167428354,-1.612569609,1.354335933,-0.614770772,-0.505162648,-0.197344748,0.38850718,-0.436646195,0.13752317,-0.258088697,-0.50218495,-0.154844011,-0.000857666,-0.055032492,-0.434980313,-0.488078969,0.382754208,-0.370425029,-0.593960664,0.295154254,0.491420468,-0.406091062,0.194904371,-1.205544064,0.683367685,-0.235985996,0.111950505,-0.359118429,-0.073200576,0.120453633,-1.308143923,-0.156761584,-0.692906032,0.563362653,1.141209169,0.803582584,-0.330950011,-0.525963633,1.370167447,-0.425129519
